"id","Subject ID","Subject.Number","placebo","variable","sample","Taxonomy","TaxNum","RelAbun","Alternative.Tax"
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus","2|976|200643|171549|815|816|28116",0.80815,"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_HMSC073E02,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_OM05_10AA,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_2_2_4,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_3_1_23,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_AF32_8BH"
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium","2|201174|1760|85004|31953|1678",1.75522,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Bacteroidetes|c__Bacteroidia","2|976|200643",27.25224,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_hallii","2|1239|186801|186802|186806|1730|39488",0.01733,"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_hallii_CAG_12"
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Archaea|p__Euryarchaeota","2157|28890",1.32065,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_110","2|1239|||||1263000",1.48058,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia","2|1239|186801",66.56111,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified","2|1239|186801|186802|186803|",4.13509,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium","2|1239|186801|186802|31979|1485",0.26029,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruthenibacterium|s__Ruthenibacterium_lactatiformans","2|1239|186801|186802|541000|1905344|1550024",0.03848,"k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Subdoligranulum|s__Subdoligranulum_sp_AM16_9,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Subdoligranulum|s__Subdoligranulum_sp_4_3_54A2FAA,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Subdoligranulum|s__Subdoligranulum_sp_AM23_21AC"
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales","2|1239|186801|186802",66.56111,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_lactaris","2|1239|186801|186802|541000|1263|46228",1.26247,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Intestinimonas","2|1239|186801|186802||1392389",0.21247,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria","2|1224|28221",0.09675,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified","2|1239|",1.48058,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_torques","2|1239|186801|186802|186803|572511|33039",3.03049,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis","2|976|200643|171549|171550|239759|28117",4.85017,"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_sp,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis_CAG_67"
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides","2|976|200643|171549|2005525|375288",2.37526,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Pyramidobacter|s__Pyramidobacter_sp_C12_8","2|508458|649775|649776|649777|638847|1943580",0.02088,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae","2|1239|186801|186802|186803",25.01184,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Monoglobus","2|1239|186801|186802||2039302",2.44728,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila","2|1224|28221|213115|194924|35832",0.09675,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_167","2|1239|186801|186802|31979|1485|1262777",0.26029,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira|s__Lachnospira_pectinoschiza","2|1239|186801|186802|186803|28050|28052",0.14897,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Hungatella","2|1239|186801|186802|31979|1649459",0.16527,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_wexlerae","2|1239|186801|186802|186803|572511|418240",0.15672,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthella|s__Eggerthella_lenta","2|201174|84998|1643822|1643826|84111|84112",0.14032,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Eubacterium_rectale","2|1239|186801|186802|186803||39491",4.13509,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales","2157|28890|183925|2158",1.32065,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales","2|976|200643|171549",27.25224,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_obeum","2|1239|186801|186802|186803|572511|40520",0.01172,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_57_20","2|1239|186801|186802|216572|459786|1897011",0.24852,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_CAG_180","2|1239|186801|186802|186806|1730|1262882",18.27815,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Actinobacteria|c__Actinobacteria","2|201174|1760",1.75522,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales","2|201174|84998|1643822",0.16047,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified","2|1239|186801|186802|",2.66882,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruthenibacterium","2|1239|186801|186802|541000|1905344",0.03848,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Erysipelotrichia","2|1239|526524",0.10922,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Monoglobus|s__Monoglobus_pectinilyticus","2|1239|186801|186802||2039302|1981510",2.44728,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus|s__Coprobacillus_cateniformis","2|1239|526524|526525|128827|100883|100884",0.10922,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia","2|1239|186801|186802|186803|572511",3.19893,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Proteobacteria","2|1224",0.52147,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_hominis","2|1239|186801|186802|186803|841|301301",0.48629,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Actinobacteria|c__Coriobacteriia","2|201174|84998",0.16047,""
"HONC60-54-v2","HONC60-54",54,"Week 0","tP","FF08034537","k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae","2|1239|526524|526525|128827",0.10922,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales","2157|28890|183925|2158",2.04107,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium","2|1239|526524|526525|128827|1505663",0.09561,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes","2|1239|186801|186802|186803|207244",11.22865,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii","2157|28890|183925|2158|2159|2172|2173",2.04107,"k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii_CAG_186,k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_sp_A54"
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus","2|976|200643|171549|815|816|28116",1.49079,"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_HMSC073E02,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_OM05_10AA,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_2_2_4,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_3_1_23,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_AF32_8BH"
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae","2|976|200643|171549|171550",5.40813,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas","2|1224|1236|72274|135621|286",0.2558,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Eubacterium_rectale","2|1239|186801|186802|186803||39491",2.42645,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_faecis","2|976|200643|171549|815|816|674529",11.17285,"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_HMSC067B03,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_HMSC068A09"
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales","2|1224|1236|91347",0.83975,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus","2|1239|186801|186802|186803|207244|649756",11.22865,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Bacteroidetes|c__Bacteroidia","2|976|200643",29.26213,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Gordonibacter|s__Gordonibacter_pamelaeae","2|201174|84998|1643822|1643826|644652|471189",0.03569,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_longicatena","2|1239|186801|186802|186803|189330|88431",0.57625,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae","2|201174|84998|1643822|1643826",0.39643,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae","2|1239|186801|186802|186803",24.15229,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae","2|1224|1236|72274|135621",0.2558,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae","2|201174|1760|85004|31953",3.81441,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Tissierellia","2|1239|1737404",0.02023,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor","2|1239|186801|186802|541000|946234",0.2124,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae","2|1239|526524|526525|128827",0.16424,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_CAG_180","2|1239|186801|186802|186806|1730|1262882",20.91331,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila","2|1224|28221|213115|194924|35832",0.08342,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes","2|1239",62.51041,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae","2|1224|1236|91347|543",0.83975,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Intestinimonas|s__Intestinimonas_butyriciproducens","2|1239|186801|186802||1392389|1297617",0.42544,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Gordonibacter","2|201174|84998|1643822|1643826|644652",0.03569,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Bacteroidetes","2|976",29.26213,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Erysipelotrichia","2|1239|526524",0.16424,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales","2|1224|28221|213115",0.08342,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Actinobacteria","2|201174",4.21084,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Actinobacteria|c__Actinobacteria","2|201174|1760",3.81441,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae","2|976|200643|171549|815",20.46869,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae","2|1224|28221|213115|194924",0.08342,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Eubacterium_siraeum","2|1239|186801|186802|541000||39492",8.9533,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified","2|1239|",2.108,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_wexlerae","2|1239|186801|186802|186803|572511|418240",0.27931,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium","2|1239|186801|186802|31979|1485",0.04945,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Gemmiger","2|1239|186801|186802|541000|204475",0.80607,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium","2|1239|186801|186802|541000|216851",0.52797,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus|s__Coprobacillus_cateniformis","2|1239|526524|526525|128827|100883|100884",0.06863,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Parvimonas","2|1239|1737404|1737405|1570339|543311",0.02023,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter","2|1224|1236|91347|543|544",0.00773,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus","2|1239|186801|186802|186803|33042",0.36568,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter","2157|28890|183925|2158|2159|2172",2.04107,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae","2|1239|186801|186802|216572",0.19346,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruthenibacterium","2|1239|186801|186802|541000|1905344",0.18194,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Pyramidobacter|s__Pyramidobacter_sp_C12_8","2|508458|649775|649776|649777|638847|1943580",0.01895,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Archaea|p__Euryarchaeota|c__Methanobacteria","2157|28890|183925",2.04107,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria","2|1224|1236",1.09555,""
"HONC60-54-v3","HONC60-54",54,"Week 0","rB","FF08034510","k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis","2|976|200643|171549|815|816|820",5.60679,"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_D20,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_AR29,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis_CAG_3,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_4_1_36"
